id,name,smiles,fpt
DB01211,Clarithromycin,[H][C@@]1(C[C@@](C)(OC)[C@@H](O)[C@H](C)O1)O[C@H]1[C@H](C)[C@@H](O[C@]2([H])O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@@](C)(C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@](C)(O)[C@@H](CC)OC(=O)[C@@H]1C)OC,00050040010000000010050000810700803c00c000200000000028000800004000202000010000a00020000040009000140080280288000000000000002a900800a200000000010011c0a000000000010010002010000a00070000800800001000000400000000000000000034000020000002000004000a00e2000000000200
DB01212,Ceftriaxone,[H][C@]12SCC(CSC3=NC(=O)C(=O)NN3C)=C(N1C(=O)[C@H]2NC(=O)C(=N/OC)\C1=CSC(N)=N1)C(O)=O,044300864610e15ae0125aa00e3007c0090000c8880080044034032411228c0c171285880a0e626108239a09d004b1001e01d00e000c2185911b2001006c085c1d8084000a8502800001083902744b284000810139a18e90ab842b414629001826005600bc4004244061400806040d560c00900cc44621e164087091a33106c4
DB01213,Fomepizole,CC1=CNN=C1,0000000040000008200000800000021000000000000000000000000000000000000000000000000000000000400000000000000000000000000000000004000c00000000020000000040000000220000000000000000000000800800000000000000000000000000000000000000000000000000000200000000000000000020
DB01214,Metipranolol,CC(C)NCC(O)COC1=C(C)C(C)=C(OC(C)=O)C(C)=C1,04000000400000082010010800010600000010810200000002000000000000000000011000000840002000004000800000808202002000800121000100082008102200002200800000880000000202000000000018000a0017000080084000100000000180000000000800000080000100000300000600000000000012000240
DB01215,Estazolam,ClC1=CC2=C(C=C1)N1C=NN=C1CN=C2C1=CC=CC=C1,0080800a0404001940200500980106804100004000880004148000000120140100000100000808450901012444008c00020008840000820880060040000c248c0a0088000200020500400000002400004002000028018100610000000040011000802000e00004c040080040400200010000009c00860c02c0040080a4260400
DB01216,Finasteride,[H][C@@]12CC[C@H](C(=O)NC(C)(C)C)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])NC(=O)C=C[C@]12C,0001001009009000001000000000040000000000000000000018018020000400010000000010008000200000400110000402810a00010000000004000000010020000000000001404201200200000201000000001004069000008000001000180000000000000000004840009000000000000000010400012402000002000200
DB01217,Anastrozole,CC(C)(C#N)C1=CC(=CC(CN2C=NC=N2)=C1)C(C)(C)C#N,000000040080000840000100000106100000104100008004000080000000100000400100000808400800000840008000000008000000000000040000000c000c08408000020000000040040000200000800000001800804021800440814000100000000080000000080080000080000404000000000600028004000000000580
DB01218,Halofantrine,CCCCN(CCCC)CCC(O)C1=C2C=CC(=CC2=C2C=C(Cl)C=C(Cl)C2=C1)C(F)(F)F,000080000000020000100100000106000000000100004020000004002000000000000900000808d00830000040008800020000a60100040000000000000c0008000000000200000000800000000002010000010018000128010000800040001000002001800000000004000090000000000000000006000a4010000000022600
DB01220,Rifaximin,CO[C@H]1\C=C\O[C@@]2(C)OC3=C(C)C(O)=C4C(O)=C(NC(=O)\C(C)=C/C=C/[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C1=C(N=C5C=C(C)C=CN15)C4=C3C2=O,040052038104d80820994109d00d0721600c10410a024011460a8000000016440121090041580848493c82046000d1f88882882622f10000030e0445082c701c28860004b200810c0d69609080060a014014412018068ea86180e0008040801600002422801000002056ccc8a04000840147c340004e000be406a400042106f8
DB01221,Ketamine,CNC1(CCCCC1=O)C1=CC=CC=C1Cl,000180000100000000100102000106000000000000000000000000000200100000200800000808c0083000004001b8800700880c0020000040000000000000008000000002000000020020000000000100000d001800831000000000005000100000200080000200000000009000000000000102000600020806600000020600
DB01222,Budesonide,[H][C@@]12C[C@H]3OC(CCC)O[C@@]3(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,00010042810000000000000000090100003c004000200004000008800a0004020120000001100020000000004000d0001402802802800000000004000828900800800000800000001341a0000002200100000021000002800500800008000814002004000000000000404000a4000020000002000100000024a2000000000000
DB01223,Aminophylline,NCCN.CN1C2=C(NC=N2)C(=O)N(C)C1=O.CN1C2=C(NC=N2)C(=O)N(C)C1=O,0000002a008018000008000002010600000800400000c000000080000000000006400100800000a00c00800c40000000000090000040000000280080000c000c008000000000800000400000000000008000010030000040218000410030000400040000c020000060000000000400000000400000460000c000000000000280
DB01224,Quetiapine,OCCOCCN1CCN(CC1)C1=NC2=CC=CC=C2SC2=CC=CC=C12,0000004600843200000209008c1106000004008700200020100000100200500002000500000108431020002464008830120008024000a008001014c80019008814011810020000040120000000000000c00000002a008000378000220a48800900086400d8000000400004108800082108080318018600004004000000010220
DB01227,Levacetylmethadol,CC[C@H](OC(C)=O)C(C[C@H](C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,000000000100020000100102000107000018004000000000000000000100004000000800000808c00830000040018000000080000020000000040000000c1008088200000200000004402000000000010001012018000a10010000000050001000000400a00000000000020050000000000002800006000a0002000000000e00
DB01228,Encainide,COC1=CC=C(C=C1)C(=O)NC1=CC=CC=C1CCC1CCCCN1C,0000400201000a082010010b000106000000100000000040030400002200100000000800000808c0083800245001c00000008802003000000102004100040008000480000200000008002008000202014010010018028610200120000054001400000000800000000022001090001080000883020006000b8006008020002600
DB01229,Paclitaxel,[H][C@]12[C@H](OC(=O)C3=CC=CC=C3)[C@]3(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)C4=CC=CC=C4)C4=CC=CC=C4)C(C)=C([C@@H](OC(C)=O)C(=O)[C@]1(C)[C@@H](O)C[C@H]1OC[C@@]21OC(C)=O)C3(C)C,000500488180580882900d0880010700003800d000004800020000402a0014420000294001180848483002004000d0011c02882a02890000000404040208900818a220008200012133c02018000022018000012018128e20070080c00840001c00201c01c00034000048400080000020000003000006000be406000002800610
DB01232,Saquinavir,[H][C@@]12CCCC[C@]1([H])CN(C[C@@H](O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](CC(N)=O)NC(=O)C1=NC3=C(C=CC=C3)C=C1)[C@@H](C2)C(=O)NC(C)(C)C,0003800201007c000010410214010e00000400a000100000000000002200300d00300880000909e0083900045003b0000e00880a00702002801a0440020c010c1000000002000003026020100000020140000100382b8618238020418350001c00101000c000000000000040900000000c00010600060013a006400000806600
DB01233,Metoclopramide,CCN(CC)CCNC(=O)C1=CC(Cl)=C(N)C=C1OC,00008002880028082000010884010600000010000002010006000000020014080000000000110848082000044000880002008806080020008100044100002008000000000200040000000000000204004000000028028700200000000240000c00002000c0000400001008008000000008000300000608018404000000020200
DB01234,Dexamethasone,[H][C@@]12C[C@@H](C)[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,0001000281400000001000000008100000281400000000000000008002000402010000000010000000000000400050000402802800800000000004000008000800000000000000000341200000022001000000010000028001008000005208100020000000000002004040209000000000000000030000002402000000000200
DB01235,Levodopa,N[C@@H](CC1=CC(O)=C(O)C=C1)C(O)=O,0000000042000008200001000001060000000000c000000002000000000000000000080000080840081000004000b00004008002000000000000000000088008000000000200000000400008000202010000010018000a0003000040814000100000080080000000001200000000000004000000000600020000000000000400
DB01236,Sevoflurane,FCOC(C(F)(F)F)C(F)(F)F,000000000000000000100000000000000000000000000000000000000000000000000000000000000000000040008000000000000000000000000000000800080000000000000000001000000000000000000000000000000000000000500010000000000000000000000100d000000002000200000000000000000000100600
DB01238,Aripiprazole,ClC1=CC=CC(N2CCN(CCCCOC3=CC4=C(CCC(=O)N4)C=C3)CC2)=C1Cl,0400c00280000208201001280501070030101000060020400a040000280000000000080000080ac00838002440009800068080060810200111020041000c2008000480801200000008400008000266014010010038000700210020210241001200002800811004000012021010001080080082000006000b0000000020020e00
DB01241,Gemfibrozil,CC1=CC(OCCCC(C)(C)C(O)=O)=C(C)C=C1,04010000410000082000010800010300000810000200000002000000000000000000010000000840000000004000900004808022020000801100000100082008008000002200800000480000000202010000000008000a0001000000004000100000000080000000000000000000000000000300000200000000000000000000
DB01242,Clomipramine,CN(C)CCCN1C2=CC=CC=C2CCC2=C1C=C(Cl)C=C2,0000c0020000000000100100010106002000000000000040080000100000004000002800004809600830000440008800020000240000000100020040000000020004c000020000000800000a00004001601001001810090020000000004000100000280080000000020400080000108000088000002600120000008020020700
DB01244,Bepridil,CC(C)COCC(CN(CC1=CC=CC=C1)C1=CC=CC=C1)N1CCCC1,00004042000000000010012084010600200000800000001000000000220010000000000000010ac0002000044001c0000000080200082000000a144800080008102400000200000008800000000002014010002038008000330100810240001210000401c0000000000000009000008108008300000600002004000000000200
DB01245,Decamethonium,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,0000000001000000001000000000040000000000000000000000000000000000000000000000008000200000400100000000000000000000000000000000000000000000000000000000200000000001000000001000001000000000001000100000000000000000000000001000000000000000000400000002000000000200
DB01248,Docetaxel,[H][C@@]1(C[C@@]2(O)[C@@H](OC(=O)C3=CC=CC=C3)[C@]3([H])[C@@]4(CO[C@@H]4C[C@H](O)[C@@]3(C)C(=O)[C@H](O)C(=C1C)C2(C)C)OC(C)=O)OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)C1=CC=CC=C1,0005004081c0580882900d0880010700003800d00002c800020000402a00144200002b4001180848483002004000d0011c0288280289000000040404021a900818a200000208012133c02818010020018000012018128f30070080c00840001c00205c00800034020048400080200020000003000006000be406000002800610
DB01251,Gliquidone,COC1=CC2=C(C=C1)C(C)(C)C(=O)N(CCC1=CC=C(C=C1)S(=O)(=O)NC(=O)NC1CCCCC1)C2=O,00000018458018082190010812b10e0000001028000080000a0400000200300400000080000828c008202000e00194000100988200200041c120448120000008020022100200002002482000000262018082200018278650000040008954801c00000000c0000100801240009000042c0400070020060003a00c200000012660
DB01252,Mitiglinide,[H][C@@](CC(=O)N1C[C@@]2([H])CCCC[C@@]2([H])C1)(CC1=CC=CC=C1)C(O)=O,000700000100100000100102000106000010000000000010000000002000000000100800000808c0083000004001900004008002002000000000000000080008000000000200000002402008000002010000010018040e1001000040005000180000080080000000000000001000000000000002000600030002000000c02e00
DB01253,Ergometrine,[H][C@@]12CC3=CNC4=CC=CC(=C34)C1=C[C@H](CN2C)C(=O)N[C@@H](C)CO,000000122910cc0001900302419106100004118000000000800820c000000402004008c00019096a0830000441009000980289020061080000080042000e020c30000400020001440022041200000201400005001a2086082380800091400018012430008000000008482048c00000000440400000260c132404020002012620
DB01254,Dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,1003c00242400000000001a21c290e18010404a0000060400400d980180698081000430000000a7000282a045000d800060080060010202180122940001c000c110d10001200408008600010b4a09200d01010002a0c3f80228168603255001a020c20008c10040200000410b00114840a34801c004e2001e0001000842302c0
DB01255,Lisdexamfetamine,C[C@@H](CC1=CC=CC=C1)NC(=O)[C@@H](N)CCCCN,000100000100100000100100000106000000000000000000000000002000000400000880000808c0083000004001b0000400800a0000000000000000000000000000000002000000000020000000020100000100382006300000000183500018000000008000000000000000100000000c000000000600030000000000002600
DB01256,Retapamulin,[H][C@@]12C(=O)CC[C@]11CC[C@@H](C)[C@@]2(C)[C@@H](C[C@@](C)(C=C)[C@@H](O)[C@@H]1C)OC(=O)CS[C@H]1C[C@@H]2CC[C@H](C1)N2C,000500008100000000100101801107400029000000000030000000002000040004200000001040c000203000500790000401802a808400000000041400081008048200000000010012402000000002014000002010000a1201000300003000100800840000000010000000009000304000000200010400222402000005012200
DB01259,Lapatinib,CS(=O)(=O)CCNCC1=CC=C(O1)C1=CC2=C(C=C1)N=CN=C2NC1=CC(Cl)=C(OCC2=CC(F)=CC=C2)C=C1,0441a08204600808201801080a59060004041080000040100a00801002a41808000261000a0068400130203450109800c6800c260045900981000461020c000c0406400012014c040c60020a1022c00240640000080699283080404004c8100000802020c000a80206144010880000d10040c3080046c00040000040020302e0
DB01260,Desonide,[H][C@@]12C[C@H]3OC(C)(C)O[C@@]3(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,00010002810000000000000000090100003c004000200004000008800a0004020120000001100020000000004000d0001402802802800000000004000028100800800000800000001341a0000002200100000021000002800500800008000814002004000000000000404000a4000020000002000100000024a2000000000000
DB01261,Sitagliptin,N[C@@H](CC(=O)N1CCN2C(C1)=NN=C2C(F)(F)F)CC1=CC(F)=C(F)C=C1F,00010040010024084010210202010e000110060000100016088008002800240100100900001929e008310120d40198000c00900604201000000208000008200c0100d200020000a20040000000b61a010000010338232600210000018350041800010010c0000400c0400000900210010c344004000680138420008000400e00
DB01262,Decitabine,NC1=NC(=O)N(C=N1)[C@H]1C[C@H](O)[C@@H](CO)O1,000000000140000000000000800104000018004000008140000010000000080004000100818000a008000008400190000000800003c00110000810801018800c000000000000000009c00000002010018008002018000050650000000860081410000400c0000002400000001000006000004208014400008000000000000000
DB01263,Posaconazole,[H][C@@](C)(O)[C@]([H])(CC)N1N=CN(C1=O)C1=CC=C(C=C1)N1CCN(CC1)C1=CC=C(OC[C@]2([H])CO[C@](CN3C=NC=N3)(C2)C2=C(F)C=C(F)C=C2)C=C1,0400400601801208e010012a86010700002816500200c014020000020000100c0400090281094ae00830000cc00180000081882201e93000112c10c1020aa00c0da48200020802841940000000361001c01001a238048070230000608f6000121000040080002060400c0000010000a10c0082000006800ac004000002200700
DB01264,Darunavir,[H][C@@]12CCO[C@]1([H])OC[C@@H]2OC(=O)N[C@@H](CC1=CC=CC=C1)[C@H](O)CN(CC(C)C)S(=O)(=O)C1=CC=C(N)C=C1,0000001201c074010110050a01b10700002800d00002800000002800a800004400742a00014809e00830200460018010000080020220010180e80040003a900810822000020800001140880001007603c010012018280c9027100040d9500058020004008000100e000000003420006c040006002006001b8020000000012670
DB01267,Paliperidone,CC1=C(CCN2CCC(CC2)C2=NOC3=C2C=CC(F)=C3)C(=O)N2CCCC(O)C2=N1,0000008a01002a00001a110033054618001c42220010c050010038202000841006420b80900918f02830840c508188000000908202f0904000020080200c080c0100820086838002086000084080020184a021041821005821c040431078059400040000c001000020000030180411850420400501c7820ac0a80084e00026b8
DB01268,Sunitinib,CCN(CC)CCNC(=O)C1=C(C)NC(\C=C2/C(=O)NC3=C2C=C(F)C=C3)=C1C,100842020080b8000010018016010e102100002104008010902040800802540c01800100284928500928010470009008010080020031b002c00205c20844000c24060408120001040821800000a00000c112000038308e00208228008341011d00044004c200020188406010c00112810c60c10400268003a400a200a0000620
DB01274,Arformoterol,COC1=CC=C(C[C@@H](C)NC[C@H](O)C2=CC(NC=O)=C(O)C=C2)C=C1,0000000200000008201001080001060004001080000040000204000000000000004009800008085008380004400080000000800200101000010800410008400810040000020000000800000080020201440001001820042022002000814000100004000080000000205200400000008004428200000600034000000000002600
DB01275,Hydralazine,NNC1=NN=CC2=CC=CC=C12,00000003000000082000000000000200008c0000000000000200000000000000000000001000084000000004200080000000000200400000000000400004400c00000000000000080020000000320408400000000c00000860800800002000000012000000000000400000000000000000000018000e00000000000000004000
DB01280,Nelarabine,COC1=NC(N)=NC2=C1N=CN2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,0000400a01c01818e008000880010600803800e00000c0041400ac000040080800400100818000f00c00800c40059000000011040b88010001881084101ec00c002000200000000819c0000000241001800a00201c000050278008400c40081410000c404000020200060200100000700000020800461000c028400008280080
DB01283,Lumiracoxib,CC1=CC=C(NC2=C(Cl)C=CC=C2F)C(CC(O)=O)=C1,000080020000080400100304020102000000004100000010200000100800004000002000000808410821000440009800030080040000900440060040000c0008080484000200000008000002000000004000040048000b0021000000004000100000200080000600020000080000508500008008002690020000200020020600
DB01289,Glisoxepide,CC1=CC(=NO1)C(=O)NCCC1=CC=C(C=C1)S(=O)(=O)NC(=O)NN1CCCCCC1,0000009c01805000011a010022b10e000000040800100000100000002000300600020180000868c008712008e00180000001804200201041f02004800804000e02002200020204000640200081106201808020001825861440804200a958009c40200000c0000000088000209840102d05000504220e0003e00000004001a668
DB01295,Bevantolol,COC1=C(OC)C=C(CCNCC(O)COC2=CC=CC(C)=C2)C=C1,0400000042000008201001080001060000001080820000000204000000000000000000800008084008200000400080000080400220000080012800010008a008102000000200000000880000000202000000000018200000070000808940001000000001800000000012000000800000040002000006000a0000000000002640
